vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
159,Normal_Videos_063_x264_i3d,31261,1,0.0007488095434382558,-9.948294639587402,0,0,3,0.001121603767387569
159,Normal_Videos_063_x264_i3d,31262,2,0.001121603767387569,-9.072474479675293,0,0,3,0.001121603767387569
160,Normal_Videos_067_x264_i3d,31283,0,0.10066340118646622,-5.806009769439697,0,0,3,0.10066340118646622
160,Normal_Videos_067_x264_i3d,31284,1,0.004130565095692873,-8.928866386413574,0,0,3,0.10066340118646622
160,Normal_Videos_067_x264_i3d,31285,2,0.0007383811171166599,-8.074430465698242,0,0,3,0.10066340118646622
161,Normal_Videos_070_x264_i3d,31350,0,0.0038048741407692432,-7.382566928863525,0,0,3,0.019770001992583275
161,Normal_Videos_070_x264_i3d,31351,1,0.019770001992583275,-6.295729160308838,0,0,3,0.019770001992583275
161,Normal_Videos_070_x264_i3d,31352,2,0.009953858330845833,-6.017588138580322,0,0,3,0.019770001992583275
162,Normal_Videos_100_x264_i3d,31413,0,2.3414745555783156e-06,-15.255545616149902,0,0,3,2.3414745555783156e-06
162,Normal_Videos_100_x264_i3d,31414,1,1.3299869578986545e-06,-15.53177547454834,0,0,3,2.3414745555783156e-06
162,Normal_Videos_100_x264_i3d,31415,2,1.7337190456601093e-06,-15.36505126953125,0,0,3,2.3414745555783156e-06
163,Normal_Videos_129_x264_i3d,31453,0,8.341415558277276e-09,-19.758657455444336,0,0,3,3.537468273862032e-08
163,Normal_Videos_129_x264_i3d,31454,1,3.537468273862032e-08,-19.05439567565918,0,0,3,3.537468273862032e-08
163,Normal_Videos_129_x264_i3d,31455,2,7.628599085762744e-09,-19.347639083862305,0,0,3,3.537468273862032e-08
164,Normal_Videos_150_x264_i3d,31483,0,0.00205044262111187,-7.770848274230957,0,0,3,0.00205044262111187
164,Normal_Videos_150_x264_i3d,31484,1,0.000274837453616783,-8.90131664276123,0,0,3,0.00205044262111187
164,Normal_Videos_150_x264_i3d,31485,2,0.00014454303891398013,-9.807601928710938,0,0,3,0.00205044262111187
165,Normal_Videos_168_x264_i3d,31537,0,9.677997877588496e-05,-15.108075141906738,0,0,3,0.00011003809049725533
165,Normal_Videos_168_x264_i3d,31538,1,0.00011003809049725533,-14.682037353515625,0,0,3,0.00011003809049725533
165,Normal_Videos_168_x264_i3d,31539,2,1.1233839359192643e-05,-14.914639472961426,0,0,3,0.00011003809049725533
166,Normal_Videos_175_x264_i3d,31646,0,2.6959076748767075e-08,-18.544321060180664,0,0,3,4.647675814339891e-05
166,Normal_Videos_175_x264_i3d,31647,1,4.647675814339891e-05,-15.57922077178955,0,0,3,4.647675814339891e-05
166,Normal_Videos_175_x264_i3d,31648,2,4.709120275947498e-06,-16.25026512145996,0,0,3,4.647675814339891e-05
167,Normal_Videos_182_x264_i3d,32199,0,6.190091550450916e-09,-20.974294662475586,0,0,3,6.198310309457611e-09
167,Normal_Videos_182_x264_i3d,32200,1,6.198310309457611e-09,-20.946216583251953,0,0,3,6.198310309457611e-09
167,Normal_Videos_182_x264_i3d,32201,2,5.956976689702742e-09,-20.740812301635742,0,0,3,6.198310309457611e-09
168,Normal_Videos_189_x264_i3d,32455,0,1.5954954506014474e-05,-11.878438949584961,0,0,3,1.6941097783274017e-05
168,Normal_Videos_189_x264_i3d,32456,1,1.6941097783274017e-05,-11.913182258605957,0,0,3,1.6941097783274017e-05
168,Normal_Videos_189_x264_i3d,32457,2,1.4072614249016624e-05,-12.0343656539917,0,0,3,1.6941097783274017e-05
169,Normal_Videos_196_x264_i3d,32502,0,2.3171178327174857e-05,-12.454911231994629,0,0,3,2.3171178327174857e-05
169,Normal_Videos_196_x264_i3d,32503,1,7.788871698721778e-06,-14.1239652633667,0,0,3,2.3171178327174857e-05
169,Normal_Videos_196_x264_i3d,32504,2,9.855921234702691e-07,-15.159525871276855,0,0,3,2.3171178327174857e-05
170,Normal_Videos_203_x264_i3d,32628,0,1.7841765398429743e-08,-18.537817001342773,0,0,3,2.5750848564598527e-08
170,Normal_Videos_203_x264_i3d,32629,1,2.5750848564598527e-08,-18.18407440185547,0,0,3,2.5750848564598527e-08
170,Normal_Videos_203_x264_i3d,32630,2,1.929541326717299e-08,-18.194616317749023,0,0,3,2.5750848564598527e-08
171,Normal_Videos_210_x264_i3d,32789,0,3.7029415125289233e-06,-14.186450004577637,0,0,3,6.8133131208014674e-06
171,Normal_Videos_210_x264_i3d,32790,1,6.8133131208014674e-06,-13.561660766601562,0,0,3,6.8133131208014674e-06
171,Normal_Videos_210_x264_i3d,32791,2,3.7852191780984867e-06,-13.776415824890137,0,0,3,6.8133131208014674e-06
172,Normal_Videos_217_x264_i3d,33127,0,7.666649537441117e-09,-21.6612548828125,0,0,3,1.6200274899347278e-08
172,Normal_Videos_217_x264_i3d,33128,1,1.6200274899347278e-08,-21.427387237548828,0,0,3,1.6200274899347278e-08
172,Normal_Videos_217_x264_i3d,33129,2,1.248500769435168e-08,-22.444629669189453,0,0,3,1.6200274899347278e-08
173,Normal_Videos_224_x264_i3d,33241,0,9.89897580438992e-06,-14.5580472946167,0,0,3,0.0003690748999360949
173,Normal_Videos_224_x264_i3d,33242,1,9.335263712273445e-06,-14.820731163024902,0,0,3,0.0003690748999360949
173,Normal_Videos_224_x264_i3d,33243,2,0.0003690748999360949,-11.19768238067627,0,0,3,0.0003690748999360949
174,Normal_Videos_246_x264_i3d,33676,0,9.857109262156882e-08,-18.040592193603516,0,0,3,2.366796934438753e-06
174,Normal_Videos_246_x264_i3d,33677,1,2.366796934438753e-06,-15.163710594177246,0,0,3,2.366796934438753e-06
174,Normal_Videos_246_x264_i3d,33678,2,6.570955406459689e-07,-15.922080039978027,0,0,3,2.366796934438753e-06
175,Normal_Videos_247_x264_i3d,33989,0,1.87498628179128e-07,-17.962467193603516,0,0,3,3.5929957675762125e-07
175,Normal_Videos_247_x264_i3d,33990,1,6.407717023648729e-08,-18.355464935302734,0,0,3,3.5929957675762125e-07
175,Normal_Videos_247_x264_i3d,33991,2,3.5929957675762125e-07,-15.790109634399414,0,0,3,3.5929957675762125e-07
176,Normal_Videos_248_x264_i3d,34503,0,1.972212260170636e-07,-16.586654663085938,0,0,3,2.2534355537118245e-07
176,Normal_Videos_248_x264_i3d,34504,1,2.1204959921306e-07,-16.526046752929688,0,0,3,2.2534355537118245e-07
176,Normal_Videos_248_x264_i3d,34505,2,2.2534355537118245e-07,-16.403671264648438,0,0,3,2.2534355537118245e-07
177,Normal_Videos_251_x264_i3d,34575,0,2.2379606434697052e-06,-14.48013973236084,0,0,3,1.3932723049947526e-05
177,Normal_Videos_251_x264_i3d,34576,1,5.070536190032726e-06,-14.139076232910156,0,0,3,1.3932723049947526e-05
177,Normal_Videos_251_x264_i3d,34577,2,1.3932723049947526e-05,-13.809962272644043,0,0,3,1.3932723049947526e-05
178,Normal_Videos_289_x264_i3d,34601,0,1.55479670804759e-10,-24.78459930419922,0,0,3,1.002070160183166e-08
178,Normal_Videos_289_x264_i3d,34602,1,1.8727706885268702e-10,-23.239885330200195,0,0,3,1.002070160183166e-08
178,Normal_Videos_289_x264_i3d,34603,2,1.002070160183166e-08,-20.140207290649414,0,0,3,1.002070160183166e-08
179,Normal_Videos_310_x264_i3d,34655,0,0.004931137431412935,-6.408543586730957,0,0,3,0.04776443913578987
179,Normal_Videos_310_x264_i3d,34656,1,0.018937600776553154,-4.698550701141357,0,0,3,0.04776443913578987
179,Normal_Videos_310_x264_i3d,34657,2,0.04776443913578987,-3.6083247661590576,0,0,3,0.04776443913578987
180,Normal_Videos_312_x264_i3d,34813,0,1.365094476568629e-06,-14.228032112121582,0,0,3,2.9364737201831304e-05
180,Normal_Videos_312_x264_i3d,34814,1,2.852309808076825e-05,-11.43105697631836,0,0,3,2.9364737201831304e-05
180,Normal_Videos_312_x264_i3d,34815,2,2.9364737201831304e-05,-11.741607666015625,0,0,3,2.9364737201831304e-05
181,Normal_Videos_317_x264_i3d,34892,0,3.2047744458196803e-09,-21.763463973999023,0,0,3,3.2047744458196803e-09
181,Normal_Videos_317_x264_i3d,34893,1,2.037357393902539e-09,-21.877965927124023,0,0,3,3.2047744458196803e-09
181,Normal_Videos_317_x264_i3d,34894,2,1.4927071800840963e-09,-22.142797470092773,0,0,3,3.2047744458196803e-09
182,Normal_Videos_345_x264_i3d,34951,0,6.085219439455614e-09,-19.146146774291992,0,0,3,3.7199750835270606e-08
182,Normal_Videos_345_x264_i3d,34952,1,3.7199750835270606e-08,-18.131620407104492,0,0,3,3.7199750835270606e-08
182,Normal_Videos_345_x264_i3d,34953,2,2.3941527871329527e-08,-18.165584564208984,0,0,3,3.7199750835270606e-08
183,Normal_Videos_352_x264_i3d,34965,0,4.804001491720555e-06,-13.846366882324219,0,0,3,4.804001491720555e-06
183,Normal_Videos_352_x264_i3d,34966,1,4.050427833135473e-06,-13.727975845336914,0,0,3,4.804001491720555e-06
183,Normal_Videos_352_x264_i3d,34967,2,1.3990576235300978e-06,-14.246237754821777,0,0,3,4.804001491720555e-06
184,Normal_Videos_360_x264_i3d,35303,0,2.7787441680970915e-08,-18.326902389526367,0,0,3,2.7787441680970915e-08
184,Normal_Videos_360_x264_i3d,35304,1,1.6495276256023317e-08,-18.810283660888672,0,0,3,2.7787441680970915e-08
184,Normal_Videos_360_x264_i3d,35305,2,1.767668145191692e-08,-19.310388565063477,0,0,3,2.7787441680970915e-08
185,Normal_Videos_365_x264_i3d,35365,0,0.0005707350792363286,-9.82177448272705,0,0,3,0.0005707350792363286
185,Normal_Videos_365_x264_i3d,35366,1,3.0986852834757883e-06,-15.035501480102539,0,0,3,0.0005707350792363286
185,Normal_Videos_365_x264_i3d,35367,2,3.36896009685006e-05,-12.976714134216309,0,0,3,0.0005707350792363286
186,Normal_Videos_401_x264_i3d,35780,0,1.4529875613789045e-07,-17.207868576049805,0,0,3,2.0645282461373426e-07
186,Normal_Videos_401_x264_i3d,35781,1,1.0213314283191721e-07,-17.240468978881836,0,0,3,2.0645282461373426e-07
186,Normal_Videos_401_x264_i3d,35782,2,2.0645282461373426e-07,-16.985031127929688,0,0,3,2.0645282461373426e-07
187,Normal_Videos_417_x264_i3d,35882,0,2.2131947844172828e-05,-12.233704566955566,0,0,3,2.6248189897160046e-05
187,Normal_Videos_417_x264_i3d,35883,1,2.6248189897160046e-05,-12.789522171020508,0,0,3,2.6248189897160046e-05
187,Normal_Videos_417_x264_i3d,35884,2,1.109402182919439e-05,-13.210003852844238,0,0,3,2.6248189897160046e-05
188,Normal_Videos_439_x264_i3d,35950,0,2.6458787938388184e-10,-23.7392520904541,0,0,3,2.6458787938388184e-10
188,Normal_Videos_439_x264_i3d,35951,1,2.995628398116956e-11,-25.1944522857666,0,0,3,2.6458787938388184e-10
188,Normal_Videos_439_x264_i3d,35952,2,2.0225832120246423e-10,-24.749210357666016,0,0,3,2.6458787938388184e-10
189,Normal_Videos_452_x264_i3d,36215,0,1.473679049013299e-06,-15.447272300720215,0,0,3,2.0324348497524625e-06
189,Normal_Videos_452_x264_i3d,36216,1,2.0324348497524625e-06,-15.033365249633789,0,0,3,2.0324348497524625e-06
189,Normal_Videos_452_x264_i3d,36217,2,1.3571252566180192e-07,-16.788379669189453,0,0,3,2.0324348497524625e-06
190,Normal_Videos_453_x264_i3d,36243,0,7.275690716568306e-09,-19.7637996673584,0,0,3,1.2128467119509878e-08
190,Normal_Videos_453_x264_i3d,36244,1,1.2128467119509878e-08,-19.555313110351562,0,0,3,1.2128467119509878e-08
190,Normal_Videos_453_x264_i3d,36245,2,3.051743746596003e-09,-21.279396057128906,0,0,3,1.2128467119509878e-08
191,Normal_Videos_478_x264_i3d,36576,0,1.8757045836537145e-05,-14.70444393157959,0,0,3,1.8757045836537145e-05
191,Normal_Videos_478_x264_i3d,36577,1,3.407134485655661e-08,-17.665340423583984,0,0,3,1.8757045836537145e-05
191,Normal_Videos_478_x264_i3d,36578,2,2.478366695868317e-06,-13.8031587600708,0,0,3,1.8757045836537145e-05
192,Normal_Videos_576_x264_i3d,36858,0,5.919966042711167e-06,-15.957907676696777,0,0,3,5.919966042711167e-06
192,Normal_Videos_576_x264_i3d,36859,1,4.576847913995152e-06,-16.405712127685547,0,0,3,5.919966042711167e-06
192,Normal_Videos_576_x264_i3d,36860,2,2.0604850305971922e-06,-16.688413619995117,0,0,3,5.919966042711167e-06
193,Normal_Videos_597_x264_i3d,37563,0,6.751426440132491e-07,-15.739450454711914,0,0,3,0.0020125817973166704
193,Normal_Videos_597_x264_i3d,37564,1,0.0006898249848745763,-13.916116714477539,0,0,3,0.0020125817973166704
193,Normal_Videos_597_x264_i3d,37565,2,0.0020125817973166704,-10.715689659118652,0,0,3,0.0020125817973166704
194,Normal_Videos_603_x264_i3d,37703,0,5.92263766918677e-08,-17.1063289642334,0,0,3,5.92263766918677e-08
194,Normal_Videos_603_x264_i3d,37704,1,1.3654221753256479e-08,-18.836807250976562,0,0,3,5.92263766918677e-08
194,Normal_Videos_603_x264_i3d,37705,2,2.5450706431229264e-08,-18.58847999572754,0,0,3,5.92263766918677e-08
195,Normal_Videos_606_x264_i3d,37908,0,2.17437536775833e-05,-11.756576538085938,0,0,3,2.17437536775833e-05
195,Normal_Videos_606_x264_i3d,37909,1,2.74933722721471e-06,-13.828694343566895,0,0,3,2.17437536775833e-05
195,Normal_Videos_606_x264_i3d,37910,2,1.5657072935937322e-06,-14.814183235168457,0,0,3,2.17437536775833e-05
196,Normal_Videos_621_x264_i3d,37986,0,8.182119017874356e-06,-13.917825698852539,0,0,3,8.182119017874356e-06
196,Normal_Videos_621_x264_i3d,37987,1,1.2280676173759275e-06,-14.34385871887207,0,0,3,8.182119017874356e-06
196,Normal_Videos_621_x264_i3d,37988,2,8.782125746620295e-07,-14.605331420898438,0,0,3,8.182119017874356e-06
197,Normal_Videos_634_x264_i3d,38287,0,1.549942680867389e-05,-12.288012504577637,0,0,3,1.549942680867389e-05
197,Normal_Videos_634_x264_i3d,38288,1,1.111170513468096e-05,-12.502272605895996,0,0,3,1.549942680867389e-05
197,Normal_Videos_634_x264_i3d,38289,2,9.837846846494358e-06,-12.59267520904541,0,0,3,1.549942680867389e-05
198,Normal_Videos_641_x264_i3d,39129,0,1.2100386811653152e-05,-13.369501113891602,0,0,3,1.2100386811653152e-05
198,Normal_Videos_641_x264_i3d,39130,1,1.213044953374265e-07,-16.816728591918945,0,0,3,1.2100386811653152e-05
198,Normal_Videos_641_x264_i3d,39131,2,6.292990661904696e-08,-17.01152992248535,0,0,3,1.2100386811653152e-05
199,Normal_Videos_656_x264_i3d,39354,0,1.5321360251618898e-06,-14.529512405395508,0,0,3,2.3618867999175563e-06
199,Normal_Videos_656_x264_i3d,39355,1,2.3618867999175563e-06,-14.446182250976562,0,0,3,2.3618867999175563e-06
199,Normal_Videos_656_x264_i3d,39356,2,1.549534658806806e-06,-14.414639472961426,0,0,3,2.3618867999175563e-06
200,Normal_Videos_686_x264_i3d,39468,0,3.6869907489744946e-05,-13.246164321899414,0,0,3,3.6869907489744946e-05
200,Normal_Videos_686_x264_i3d,39469,1,1.0748181011877023e-06,-14.668161392211914,0,0,3,3.6869907489744946e-05
200,Normal_Videos_686_x264_i3d,39470,2,1.5428428014274687e-05,-12.918118476867676,0,0,3,3.6869907489744946e-05
201,Normal_Videos_696_x264_i3d,39619,0,2.931154313046136e-06,-16.73209571838379,0,0,3,2.931154313046136e-06
201,Normal_Videos_696_x264_i3d,39620,1,1.3580971653937013e-06,-18.938674926757812,0,0,3,2.931154313046136e-06
201,Normal_Videos_696_x264_i3d,39621,2,1.3841147783466567e-08,-20.963376998901367,0,0,3,2.931154313046136e-06
202,Normal_Videos_702_x264_i3d,39846,0,3.7671634345315397e-06,-14.191690444946289,0,0,3,5.587625764746917e-06
202,Normal_Videos_702_x264_i3d,39847,1,5.587625764746917e-06,-13.864727973937988,0,0,3,5.587625764746917e-06
202,Normal_Videos_702_x264_i3d,39848,2,4.02309433411574e-06,-13.614013671875,0,0,3,5.587625764746917e-06
203,Normal_Videos_704_x264_i3d,40004,0,1.4314404097603983e-06,-15.642407417297363,0,0,3,1.4314404097603983e-06
203,Normal_Videos_704_x264_i3d,40005,1,2.501377309727104e-07,-16.180889129638672,0,0,3,1.4314404097603983e-06
203,Normal_Videos_704_x264_i3d,40006,2,4.3107394276376e-07,-16.182281494140625,0,0,3,1.4314404097603983e-06
204,Normal_Videos_710_x264_i3d,40110,0,1.951773143105129e-08,-19.445404052734375,0,0,3,2.538803585139249e-07
204,Normal_Videos_710_x264_i3d,40111,1,3.81200777610502e-08,-20.814712524414062,0,0,3,2.538803585139249e-07
204,Normal_Videos_710_x264_i3d,40112,2,2.538803585139249e-07,-18.360212326049805,0,0,3,2.538803585139249e-07
205,Normal_Videos_717_x264_i3d,40223,0,1.150952163436747e-12,-29.070636749267578,0,0,3,1.2401694254871032e-12
205,Normal_Videos_717_x264_i3d,40224,1,1.2401694254871032e-12,-28.969213485717773,0,0,3,1.2401694254871032e-12
205,Normal_Videos_717_x264_i3d,40225,2,1.0911255622983451e-12,-29.08864402770996,0,0,3,1.2401694254871032e-12
206,Normal_Videos_722_x264_i3d,40302,0,2.050795799846128e-08,-21.25564193725586,0,0,3,2.699386492110989e-08
206,Normal_Videos_722_x264_i3d,40303,1,2.699386492110989e-08,-20.76846694946289,0,0,3,2.699386492110989e-08
206,Normal_Videos_722_x264_i3d,40304,2,9.626233143933405e-09,-21.411203384399414,0,0,3,2.699386492110989e-08
207,Normal_Videos_725_x264_i3d,40848,0,3.353002568928787e-07,-17.239370346069336,0,0,3,6.393387934622297e-07
207,Normal_Videos_725_x264_i3d,40849,1,6.393387934622297e-07,-17.052045822143555,0,0,3,6.393387934622297e-07
207,Normal_Videos_725_x264_i3d,40850,2,5.088242573947355e-07,-17.101713180541992,0,0,3,6.393387934622297e-07
208,Normal_Videos_745_x264_i3d,40906,0,0.010424477979540825,-5.340056896209717,0,0,3,0.015425591729581356
208,Normal_Videos_745_x264_i3d,40907,1,0.009615832939743996,-5.397147178649902,0,0,3,0.015425591729581356
208,Normal_Videos_745_x264_i3d,40908,2,0.015425591729581356,-4.8660197257995605,0,0,3,0.015425591729581356
209,Normal_Videos_758_x264_i3d,40926,0,3.05457035665313e-07,-17.898792266845703,0,0,3,1.246712236024905e-05
209,Normal_Videos_758_x264_i3d,40927,1,2.628504489621264e-07,-17.450576782226562,0,0,3,1.246712236024905e-05
209,Normal_Videos_758_x264_i3d,40928,2,1.246712236024905e-05,-15.053812980651855,0,0,3,1.246712236024905e-05
210,Normal_Videos_778_x264_i3d,41026,0,3.2031136925070314e-06,-13.214807510375977,0,0,3,3.2031136925070314e-06
210,Normal_Videos_778_x264_i3d,41027,1,2.617541895233444e-06,-13.746591567993164,0,0,3,3.2031136925070314e-06
210,Normal_Videos_778_x264_i3d,41028,2,1.8443014369040611e-06,-13.729838371276855,0,0,3,3.2031136925070314e-06
211,Normal_Videos_780_x264_i3d,41105,0,2.6385851015220396e-07,-17.18805503845215,0,0,3,7.613748948642751e-06
211,Normal_Videos_780_x264_i3d,41106,1,1.173196437775914e-06,-15.267172813415527,0,0,3,7.613748948642751e-06
211,Normal_Videos_780_x264_i3d,41107,2,7.613748948642751e-06,-13.563430786132812,0,0,3,7.613748948642751e-06
212,Normal_Videos_781_x264_i3d,41232,0,5.37777054887556e-07,-14.964241027832031,0,0,3,2.5846809876384214e-05
212,Normal_Videos_781_x264_i3d,41233,1,5.9757931012427434e-06,-13.58084774017334,0,0,3,2.5846809876384214e-05
212,Normal_Videos_781_x264_i3d,41234,2,2.5846809876384214e-05,-13.333795547485352,0,0,3,2.5846809876384214e-05
213,Normal_Videos_782_x264_i3d,41481,0,9.896250958263408e-06,-11.89357852935791,0,0,3,0.0010718678822740912
213,Normal_Videos_782_x264_i3d,41482,1,0.00037713669007644057,-8.71111011505127,0,0,3,0.0010718678822740912
213,Normal_Videos_782_x264_i3d,41483,2,0.0010718678822740912,-7.232795715332031,0,0,3,0.0010718678822740912
214,Normal_Videos_783_x264_i3d,41828,0,1.7116003903083765e-07,-17.561067581176758,0,0,3,1.3219158972788136e-05
214,Normal_Videos_783_x264_i3d,41829,1,2.3257022974121355e-07,-16.50472640991211,0,0,3,1.3219158972788136e-05
214,Normal_Videos_783_x264_i3d,41830,2,1.3219158972788136e-05,-15.231921195983887,0,0,3,1.3219158972788136e-05
215,Normal_Videos_798_x264_i3d,42428,0,1.1868344529375463e-08,-20.526758193969727,0,0,3,1.2480174227391672e-08
215,Normal_Videos_798_x264_i3d,42429,1,1.2480174227391672e-08,-20.453556060791016,0,0,3,1.2480174227391672e-08
215,Normal_Videos_798_x264_i3d,42430,2,9.057997907291337e-09,-20.941665649414062,0,0,3,1.2480174227391672e-08
216,Normal_Videos_801_x264_i3d,42804,0,1.869037191681855e-08,-20.131162643432617,0,0,3,1.869037191681855e-08
216,Normal_Videos_801_x264_i3d,42805,1,1.0349078038984771e-08,-21.126710891723633,0,0,3,1.869037191681855e-08
216,Normal_Videos_801_x264_i3d,42806,2,7.449618699695293e-09,-20.112808227539062,0,0,3,1.869037191681855e-08
217,Normal_Videos_828_x264_i3d,42976,0,2.0375344078615854e-08,-18.11893653869629,0,0,3,2.7681772962750983e-07
217,Normal_Videos_828_x264_i3d,42977,1,2.7681772962750983e-07,-15.275070190429688,0,0,3,2.7681772962750983e-07
217,Normal_Videos_828_x264_i3d,42978,2,2.1274072992127913e-07,-16.081754684448242,0,0,3,2.7681772962750983e-07
218,Normal_Videos_831_x264_i3d,43035,0,4.5245647584124526e-07,-14.89612102508545,0,0,3,4.5245647584124526e-07
218,Normal_Videos_831_x264_i3d,43036,1,4.1699550479279424e-07,-14.943663597106934,0,0,3,4.5245647584124526e-07
218,Normal_Videos_831_x264_i3d,43037,2,3.6398498082235164e-07,-15.053004264831543,0,0,3,4.5245647584124526e-07
219,Normal_Videos_866_x264_i3d,43063,0,1.1257698773192715e-08,-20.43552017211914,0,0,3,1.1257698773192715e-08
219,Normal_Videos_866_x264_i3d,43064,1,5.708357120326468e-10,-22.6650447845459,0,0,3,1.1257698773192715e-08
219,Normal_Videos_866_x264_i3d,43065,2,4.6453321744799325e-10,-22.754112243652344,0,0,3,1.1257698773192715e-08
220,Normal_Videos_867_x264_i3d,43138,0,1.0329142696718918e-06,-14.88000202178955,0,0,3,1.0329142696718918e-06
220,Normal_Videos_867_x264_i3d,43139,1,6.60523426176951e-07,-18.693870544433594,0,0,3,1.0329142696718918e-06
220,Normal_Videos_867_x264_i3d,43140,2,1.7420130404843803e-07,-18.85658073425293,0,0,3,1.0329142696718918e-06
221,Normal_Videos_868_x264_i3d,43177,0,1.3819470950693358e-05,-13.1214599609375,0,0,3,1.3819470950693358e-05
221,Normal_Videos_868_x264_i3d,43178,1,9.340541510027833e-06,-13.190179824829102,0,0,3,1.3819470950693358e-05
221,Normal_Videos_868_x264_i3d,43179,2,1.0963261956931092e-05,-13.032464981079102,0,0,3,1.3819470950693358e-05
222,Normal_Videos_869_x264_i3d,43328,0,1.1341888539462275e-09,-21.39143943786621,0,0,3,1.1341888539462275e-09
222,Normal_Videos_869_x264_i3d,43329,1,1.1134686506153457e-09,-21.5185489654541,0,0,3,1.1341888539462275e-09
222,Normal_Videos_869_x264_i3d,43330,2,1.0119608484515652e-09,-21.439374923706055,0,0,3,1.1341888539462275e-09
223,Normal_Videos_870_x264_i3d,43479,0,1.9771133619173042e-09,-20.913375854492188,0,0,3,1.9771133619173042e-09
223,Normal_Videos_870_x264_i3d,43480,1,1.0710645703682076e-09,-21.486684799194336,0,0,3,1.9771133619173042e-09
223,Normal_Videos_870_x264_i3d,43481,2,1.971651952814568e-09,-20.79596519470215,0,0,3,1.9771133619173042e-09
224,Normal_Videos_871_x264_i3d,43517,0,0.0002284889342263341,-11.53992748260498,0,0,3,0.0004405875806696713
224,Normal_Videos_871_x264_i3d,43518,1,6.163902435218915e-05,-12.477998733520508,0,0,3,0.0004405875806696713
224,Normal_Videos_871_x264_i3d,43519,2,0.0004405875806696713,-10.892862319946289,0,0,3,0.0004405875806696713
225,Normal_Videos_872_x264_i3d,43790,0,2.7879753616844027e-08,-18.73755645751953,0,0,3,5.291140041663311e-07
225,Normal_Videos_872_x264_i3d,43791,1,1.709409644945481e-07,-15.889894485473633,0,0,3,5.291140041663311e-07
225,Normal_Videos_872_x264_i3d,43792,2,5.291140041663311e-07,-15.55643367767334,0,0,3,5.291140041663311e-07
226,Normal_Videos_873_x264_i3d,43824,0,1.2352249711966579e-07,-17.219560623168945,0,0,3,4.997792757421848e-07
226,Normal_Videos_873_x264_i3d,43825,1,4.997792757421848e-07,-16.75324821472168,0,0,3,4.997792757421848e-07
226,Normal_Videos_873_x264_i3d,43826,2,1.772703086544425e-07,-17.3719482421875,0,0,3,4.997792757421848e-07
227,Normal_Videos_874_x264_i3d,43937,0,8.760997483037158e-10,-23.788740158081055,0,0,3,8.760997483037158e-10
227,Normal_Videos_874_x264_i3d,43938,1,2.8836122725750535e-11,-25.395034790039062,0,0,3,8.760997483037158e-10
227,Normal_Videos_874_x264_i3d,43939,2,3.7682532094684973e-10,-24.43471908569336,0,0,3,8.760997483037158e-10
228,Normal_Videos_875_x264_i3d,44202,0,8.896615000253405e-09,-19.475072860717773,0,0,3,1.2602330734523548e-08
228,Normal_Videos_875_x264_i3d,44203,1,1.2602330734523548e-08,-19.327489852905273,0,0,3,1.2602330734523548e-08
228,Normal_Videos_875_x264_i3d,44204,2,3.0181255272765384e-09,-20.081457138061523,0,0,3,1.2602330734523548e-08
229,Normal_Videos_876_x264_i3d,44363,0,0.00041192895150743425,-10.185831069946289,0,0,3,0.003139834851026535
229,Normal_Videos_876_x264_i3d,44364,1,6.432850932469591e-05,-11.661025047302246,0,0,3,0.003139834851026535
229,Normal_Videos_876_x264_i3d,44365,2,0.003139834851026535,-8.249423027038574,0,0,3,0.003139834851026535
230,Normal_Videos_877_x264_i3d,44385,0,6.027923493689968e-09,-19.27507209777832,0,0,3,2.0825485336217753e-08
230,Normal_Videos_877_x264_i3d,44386,1,2.0825485336217753e-08,-18.130435943603516,0,0,3,2.0825485336217753e-08
230,Normal_Videos_877_x264_i3d,44387,2,9.86902737309947e-09,-19.207143783569336,0,0,3,2.0825485336217753e-08
231,Normal_Videos_878_x264_i3d,45012,0,7.808134978404269e-05,-10.89744758605957,0,0,3,0.00029836504836566746
231,Normal_Videos_878_x264_i3d,45013,1,8.107179019134492e-05,-11.123530387878418,0,0,3,0.00029836504836566746
231,Normal_Videos_878_x264_i3d,45014,2,0.00029836504836566746,-11.208300590515137,0,0,3,0.00029836504836566746
232,Normal_Videos_879_x264_i3d,45029,0,2.0173132053713516e-09,-20.36292839050293,0,0,3,3.0493272351606038e-09
232,Normal_Videos_879_x264_i3d,45030,1,2.3445392294263456e-09,-20.35730743408203,0,0,3,3.0493272351606038e-09
232,Normal_Videos_879_x264_i3d,45031,2,3.0493272351606038e-09,-20.239492416381836,0,0,3,3.0493272351606038e-09
233,Normal_Videos_880_x264_i3d,45101,0,1.1860437965083293e-08,-19.297334671020508,0,0,3,2.8747370706128095e-08
233,Normal_Videos_880_x264_i3d,45102,1,1.0078127665735792e-08,-19.498046875,0,0,3,2.8747370706128095e-08
233,Normal_Videos_880_x264_i3d,45103,2,2.8747370706128095e-08,-18.779760360717773,0,0,3,2.8747370706128095e-08
234,Normal_Videos_881_x264_i3d,46230,0,1.923843228723854e-06,-13.657488822937012,0,0,3,0.002448886400088668
234,Normal_Videos_881_x264_i3d,46231,1,0.00025877440930344164,-10.376810073852539,0,0,3,0.002448886400088668
234,Normal_Videos_881_x264_i3d,46232,2,0.002448886400088668,-11.468032836914062,0,0,3,0.002448886400088668
